2013-05-06 07:52:01	1249380	1274532	4	This product was OK
2013-05-06 07:54:21	1027942	1273851	5	I like this a lot
2013-05-06 07:57:38	1029581	1274218	3	The product was average
2013-05-06 07:58:20	1136442	1274696	2	It was OK
2013-05-06 08:00:10	1074741	1273747	3	The item was good
2013-05-06 08:05:25	1166738	1274237	4	Highly recommended
2013-05-06 08:07:11	1062922	1274348	4	Everyone in our house loves this item
2013-05-06 08:11:16	1147430	1274053	4	OK value
2013-05-06 08:12:07	1233959	1274661	3	I think it is average
2013-05-06 08:13:34	1208760	1273850	4	Average quality
2013-05-06 08:18:39	1240426	1273780	5	Performs great!
2013-05-06 08:21:40	1150961	1274462	4	This product is just OK
2013-05-06 08:22:58	1149320	1273888	5	I love this
2013-05-06 08:23:27	1090789	1273658	5	Performs great!
2013-05-06 08:23:45	1201899	1274501	4	It was tolerable
2013-05-06 08:23:59	1057628	1274021	4	Worth the money
2013-05-06 08:26:17	1132795	1273708	4	I felt is was OK
2013-05-06 08:28:26	1133193	1274073	4	Does what it should
2013-05-06 08:37:06	1081230	1274582	3	I feel it is decent
2013-05-06 08:38:41	1230107	1274535	4	Alright
2013-05-06 08:43:45	1050196	1274193	3	OK quality
2013-05-06 08:44:00	1151646	1273746	3	This is not the best
2013-05-06 08:46:47	1112317	1274222	4	Value of product was OK
2013-05-06 08:50:33	1100444	1274668	4	Does what it should
2013-05-06 08:51:32	1221174	1274614	4	Product was OK
2013-05-06 08:56:22	1145925	1273658	1	Product was cheaper elsewhere
2013-05-06 08:56:34	1248932	1274078	3	Product was OK
2013-05-06 08:57:25	1054322	1273761	5	I really love it
2013-05-06 08:57:39	1140301	1274706	3	Good value
2013-05-06 08:58:26	1188815	1273926	2	The item was good
2013-05-06 08:59:44	1048495	1273945	3	I felt is was OK
2013-05-06 09:01:42	1118739	1274681	3	OK value
2013-05-06 09:03:19	1198841	1274614	3	I have used better
2013-05-06 09:05:01	1228289	1274536	4	The product is good but not great
2013-05-06 09:07:16	1131082	1274005	4	Second-rate product
2013-05-06 09:07:17	1231960	1273744	4	Item value was standard
2013-05-06 09:07:56	1040391	1274673	1	This item is overpriced
2013-05-06 09:09:08	1133740	1274372	4	Performs well!
2013-05-06 09:13:08	1185282	1273847	4	Does what it should do
2013-05-06 09:13:47	1232353	1274305	4	Not great, but not bad
2013-05-06 09:14:37	1099799	1273904	2	Does what it should
2013-05-06 09:15:41	1240647	1274210	3	Average product
2013-05-06 09:17:02	1196172	1274537	4	Product was OK
2013-05-06 09:21:39	1174664	1274529	2	Average product
2013-05-06 09:22:10	1096192	1273735	5	Less expensive than the others
2013-05-06 09:27:10	1127187	1274091	3	Average quality
2013-05-06 09:27:21	1177950	1274301	4	The item was decent
2013-05-06 09:32:23	1044628	1274240	3	It was OK
2013-05-06 09:38:25	1219746	1274464	4	So good, I bought two
2013-05-06 09:38:48	1148682	1274300	3	I think it is mediocre
2013-05-06 09:40:47	1040755	1274036	3	I think it is average
2013-05-06 09:45:51	1118814	1274304	4	It was alright
2013-05-06 09:54:01	1059376	1274676	4	The product was good
2013-05-06 09:58:03	1170102	1274673	1	This is WAY overpriced!
2013-05-06 09:58:37	1054440	1273769	3	The product was average
2013-05-06 09:58:48	1237411	1274348	4	This product is just OK
2013-05-06 09:58:55	1037113	1274169	2	Not great, but not bad
2013-05-06 09:59:38	1174470	1273911	4	Meh
2013-05-06 09:59:56	1251499	1274719	4	The product was OK for the money
2013-05-06 10:02:04	1142981	1274233	4	Second-rate product
2013-05-06 10:04:26	1162813	1273922	2	Item value was standard
2013-05-06 10:04:40	1043182	1274615	1	It was broken
2013-05-06 10:05:31	1225807	1274673	1	Really overpriced
2013-05-06 10:08:18	1122206	1273853	1	We hated it
2013-05-06 10:11:32	1098946	1274739	2	Quality was passable
2013-05-06 10:16:23	1028457	1274618	4	The product quality was OK
2013-05-06 10:23:30	1157958	1274229	3	The product was good
2013-05-06 10:24:37	1033216	1274173	3	The value was OK
2013-05-06 10:25:32	1128969	1274026	3	Good value
2013-05-06 10:26:07	1029369	1274044	3	OK
2013-05-06 10:27:50	1132347	1274125	4	This was not the best
2013-05-06 10:29:54	1122012	1273679	2	Value of product was OK
2013-05-06 10:30:57	1147986	1273956	2	It was alright
2013-05-06 10:31:38	1155736	1274156	3	Average
2013-05-06 10:32:16	1139914	1274607	4	I felt is was OK
2013-05-06 10:34:31	1046502	1274729	2	The value was OK
2013-05-06 10:48:12	1174174	1274656	4	I use it every day
2013-05-06 10:49:22	1168289	1274472	3	I feel it is decent
2013-05-06 10:53:49	1130457	1274261	4	Item quality OK
2013-05-06 10:55:26	1125386	1274499	3	This product is just OK
2013-05-06 11:01:07	1206218	1273904	2	This product was OK
2013-05-06 11:01:43	1158102	1274734	3	It was just alright
2013-05-06 11:02:09	1047144	1274243	3	The item was decent
2013-05-06 11:05:36	1129665	1274011	4	Quality was passable
2013-05-06 11:06:00	1155927	1274276	3	Second-rate product
2013-05-06 11:06:49	1121724	1274673	2	Why do they charge so much?
2013-05-06 11:07:16	1163738	1274530	3	This is not the best
2013-05-06 11:09:47	1175934	1274145	4	We enjoy the item
2013-05-06 11:11:09	1166068	1274258	4	It was OK
2013-05-06 11:11:56	1057704	1274021	4	It was OK
2013-05-06 11:13:49	1130504	1274219	2	The item was good
2013-05-06 11:16:58	1172590	1274451	4	Value of product was OK
2013-05-06 11:22:43	1038670	1274499	3	Average
2013-05-06 11:24:16	1167368	1274348	4	Item quality OK
2013-05-06 11:25:07	1084603	1273899	3	Item was second-rate
2013-05-06 11:28:26	1167237	1274159	2	The item was decent
2013-05-06 11:32:33	1130019	1274021	3	Average quality
2013-05-06 11:32:45	1139297	1274356	4	Meh
2013-05-06 11:36:38	1200157	1274699	2	Item was poor choice
2013-05-06 11:41:52	1143214	1274011	3	It was OK
2013-05-06 11:54:09	1183187	1274021	3	The product was OK for the money
2013-05-06 11:54:44	1193902	1274351	3	Item quality was standard
2013-05-06 11:55:37	1187310	1274673	1	This is much too expensive
2013-05-06 12:04:26	1204160	1274021	4	Item quality OK
2013-05-06 12:04:56	1143360	1274201	4	OK value
2013-05-06 12:05:36	1170972	1273747	4	Average
2013-05-06 12:05:38	1102172	1274173	4	Average
2013-05-06 12:07:24	1099217	1273904	4	It was OK
2013-05-06 12:12:47	1059509	1273681	5	Fantastic product
2013-05-06 12:15:19	1076567	1274715	4	OK
2013-05-06 12:15:55	1162927	1274735	4	Average quality
2013-05-06 12:24:54	1176186	1274224	4	The product was good
2013-05-06 12:27:53	1091056	1274047	3	This was not the best
2013-05-06 12:29:49	1245788	1274134	4	Average product
2013-05-06 12:33:00	1116308	1274233	3	The product is good but not great
2013-05-06 12:33:03	1125031	1274285	4	The product was average
2013-05-06 12:33:40	1128143	1274494	3	I think it is mediocre
2013-05-06 12:33:40	1182611	1274348	4	Shoddy quality
2013-05-06 12:36:28	1215432	1274582	4	I think it is average
2013-05-06 12:37:20	1031187	1274234	3	The product was OK for the money
2013-05-06 12:43:02	1135028	1274021	3	Item quality OK
2013-05-06 12:44:11	1194636	1274711	3	Does what it should do
2013-05-06 12:46:39	1077514	1273945	2	I think it is mediocre
2013-05-06 12:47:20	1204353	1274348	4	Quality is excellent
2013-05-06 12:54:18	1045572	1274273	4	It's worth the price
2013-05-06 12:56:06	1063159	1274299	2	This is a decent product
2013-05-06 13:01:43	1251841	1273688	4	We thought it was average
2013-05-06 13:02:01	1040663	1273798	3	Quality was passable
2013-05-06 13:02:12	1097357	1274255	3	Average product
2013-05-06 13:03:14	1027732	1274029	3	It was OK
2013-05-06 13:09:25	1112262	1274223	3	It was OK
2013-05-06 13:17:31	1044764	1274673	1	This is too expensive
2013-05-06 13:20:00	1221813	1274508	3	Item quality OK
2013-05-06 13:22:27	1230829	1274348	4	I feel it is decent
2013-05-06 13:25:01	1028004	1274505	3	Average product
2013-05-06 13:27:47	1039215	1274243	3	I think it is average
2013-05-06 13:31:11	1089646	1274519	3	Average quality
2013-05-06 13:35:43	1175927	1274350	3	Value of product was OK
2013-05-06 13:35:51	1131323	1274350	3	I think it is mediocre
2013-05-06 13:38:51	1075255	1274593	2	This item was horrible
2013-05-06 13:49:49	1029047	1274054	4	The product is good but not great
2013-05-06 13:52:08	1025550	1274042	4	Product was OK
2013-05-06 13:52:47	1206299	1274297	2	I feel it is decent
2013-05-06 13:53:36	1026281	1273888	5	Solid and reliable
2013-05-06 13:54:26	1211743	1274174	4	This is not the best
2013-05-06 13:56:22	1039766	1273757	5	I would definitely buy this again!
2013-05-06 13:58:24	1040881	1274643	4	We thought it was average
2013-05-06 13:59:39	1104221	1274672	4	This is a decent product
2013-05-06 14:00:32	1209040	1274070	3	OK value
2013-05-06 14:02:06	1222723	1274109	4	I have used better
2013-05-06 14:03:32	1136185	1274134	3	Passable
2013-05-06 14:09:11	1219823	1274704	3	It was just alright
2013-05-06 14:11:00	1146312	1273892	2	This was not the best
2013-05-06 14:15:06	1128827	1274659	2	Alright
2013-05-06 14:15:17	1059631	1274213	3	Product was OK
2013-05-06 14:15:42	1136769	1273666	1	It was broken
2013-05-06 14:18:03	1084973	1273761	5	Will order a second one
2013-05-06 14:18:28	1143157	1274258	3	We thought it was average
2013-05-06 14:20:26	1209057	1274284	4	This product is just OK
2013-05-06 14:37:40	1168782	1274023	4	Average quality
2013-05-06 14:39:01	1078860	1274508	4	Does what it should
2013-05-06 14:41:02	1034861	1273909	2	This was not the best
2013-05-06 14:42:57	1239990	1274145	4	I think it is average
2013-05-06 14:43:45	1215836	1274464	3	Average quality
2013-05-06 14:45:16	1228467	1273718	1	It was broken
2013-05-06 14:50:02	1239606	1273894	2	The product quality was OK
2013-05-06 14:51:26	1163193	1274673	1	This overcharging must be a mistake
2013-05-06 14:52:50	1145889	1273761	1	It failed right away
2013-05-06 14:52:55	1154827	1274693	3	I felt is was OK
2013-05-06 14:55:32	1176594	1274729	2	I feel it is decent
2013-05-06 14:59:35	1026348	1273761	5	I'm extremely happy with my purchase
2013-05-06 14:59:36	1063340	1274135	4	The product was average
2013-05-06 15:03:29	1206313	1274673	1	What is so special about red?
2013-05-06 15:04:01	1157742	1273928	3	The product was average
2013-05-06 15:07:04	1047630	1274207	4	Value of product was just alright
2013-05-06 15:09:03	1190137	1273895	2	This is not the best
2013-05-06 15:12:24	1161748	1274090	2	Second-rate product
2013-05-06 15:16:17	1220797	1274251	3	We thought it was average
2013-05-06 15:19:40	1155761	1274225	4	Mediocre
2013-05-06 15:20:51	1245928	1274600	4	This was not the best
2013-05-06 15:22:55	1196862	1274462	3	The value was OK
2013-05-06 15:27:41	1071126	1274157	4	Quality was passable
2013-05-06 15:34:09	1042552	1274305	4	Average quality
2013-05-06 15:43:03	1236629	1273916	2	Product was inferior
2013-05-06 15:46:50	1193139	1274021	4	This is not the best
2013-05-06 15:49:21	1163057	1274534	4	I absolutely recommend this product
2013-05-06 15:51:34	1048940	1274157	3	We thought it was average
2013-05-06 15:58:30	1117312	1274151	3	Not great, but not bad
2013-05-06 15:59:20	1162619	1274207	3	Does what it should do
2013-05-06 16:00:33	1159369	1274729	2	I would never buy this again
2013-05-06 16:02:33	1114750	1274213	4	Alright
2013-05-06 16:07:56	1173415	1274029	2	Value of product was just alright
2013-05-06 16:21:32	1174149	1274295	2	Good value
2013-05-06 16:21:52	1029876	1274749	3	I felt is was OK
2013-05-06 16:30:43	1153150	1274477	4	Alright product
2013-05-06 16:30:58	1138770	1274359	2	It failed after a week
2013-05-06 16:34:28	1035820	1274274	3	Value of product was average
2013-05-06 16:50:18	1165068	1274072	4	It was alright
2013-05-06 16:52:00	1083492	1274700	3	Good value
2013-05-06 16:57:20	1101238	1274734	4	Item was second-rate
2013-05-06 17:00:07	1140575	1273798	3	Value of product was just alright
2013-05-06 17:00:55	1184614	1274348	3	The value was OK
2013-05-06 17:05:47	1149096	1274021	4	Works great for me
2013-05-06 17:06:40	1214354	1273687	4	This is a decent product
2013-05-06 17:08:39	1123709	1274613	3	We thought it was average
2013-05-06 17:09:54	1198454	1274143	3	OK quality
2013-05-06 17:14:11	1031196	1274470	3	It was tolerable
2013-05-06 17:18:06	1038874	1274608	4	Alright product
2013-05-06 17:18:33	1207630	1274594	3	The product was good
2013-05-06 17:20:50	1044671	1274716	4	This was not the best
2013-05-06 17:22:59	1085542	1274083	3	The product was good
2013-05-06 17:23:16	1120946	1274011	4	It does the job
2013-05-06 17:26:13	1049726	1274619	2	The product was good
2013-05-06 17:27:49	1240228	1274508	3	Does what it should
2013-05-06 17:29:37	1188800	1274348	4	I have used better
2013-05-06 17:32:56	1027979	1274580	3	Average product
2013-05-06 17:34:30	1168775	1274348	3	Average quality
2013-05-06 17:39:08	1133617	1274673	1	Why do they charge so much?
2013-05-06 17:45:52	1192141	1274549	3	Value of product was OK
2013-05-06 17:47:21	1207536	1274493	3	Value of product was OK
2013-05-06 17:47:46	1233781	1273809	3	Does what it should do
2013-05-06 17:49:05	1229536	1274260	4	OK value
2013-05-06 17:52:06	1157288	1274171	3	I think it is mediocre
2013-05-06 17:59:00	1227910	1274029	3	Product was OK
2013-05-06 18:01:51	1159254	1274579	3	Mediocre
2013-05-06 18:03:15	1233631	1274083	4	It's worth the price
2013-05-06 18:05:57	1062953	1274643	3	The product was good
2013-05-06 18:06:24	1038302	1274034	3	This product is just OK
2013-05-06 18:18:59	1117684	1274580	4	Shoddy quality
2013-05-06 18:26:16	1211951	1274654	4	This was not the best
2013-05-06 18:26:33	1233781	1274525	4	Not great, but not bad
2013-05-06 18:29:24	1136631	1274509	2	Defective
2013-05-06 18:32:49	1161404	1274499	3	Meh
2013-05-06 18:34:28	1105845	1274090	3	Average
2013-05-06 18:35:49	1237630	1274021	3	It was OK
2013-05-06 18:36:53	1169394	1274350	3	Does what it should
2013-05-06 18:37:02	1162858	1273757	1	Awful
2013-05-06 18:40:41	1179630	1273718	1	Horrible
2013-05-06 18:42:12	1175795	1274699	2	Second-rate product
2013-05-06 18:45:56	1230242	1274676	3	I felt is was OK
2013-05-06 18:54:21	1093604	1274602	4	OK
2013-05-06 18:55:22	1192425	1274277	3	Alright
2013-05-06 19:00:58	1124857	1274255	4	Value of product was OK
2013-05-06 19:02:52	1067058	1274266	4	It was tolerable
2013-05-06 19:05:20	1168106	1274604	4	It was OK
2013-05-06 19:08:35	1165378	1273968	2	It was OK
2013-05-06 19:11:38	1046281	1273688	5	Will order a second one
2013-05-06 19:13:40	1167433	1274595	3	Shoddy quality
2013-05-06 19:16:40	1212543	1273749	2	The item was good
2013-05-06 19:18:03	1191034	1274600	4	This product is just OK
2013-05-06 19:20:23	1043182	1273795	1	Bad product
2013-05-06 19:25:13	1109036	1274033	4	There are none better on the market today
2013-05-06 19:26:21	1155453	1273856	5	An excellent value
2013-05-06 19:31:34	1211290	1274207	3	Product was OK
2013-05-06 19:31:49	1140288	1274603	3	Item quality was standard
2013-05-06 19:33:10	1041360	1274072	3	OK value
2013-05-06 19:34:31	1205320	1274021	3	Average
2013-05-06 19:38:08	1030464	1274124	3	This product was OK
2013-05-06 19:45:42	1230252	1274505	3	Alright product
2013-05-06 19:47:19	1083610	1274750	4	Average quality
2013-05-06 19:49:40	1172048	1274221	3	Average
2013-05-06 19:55:27	1046932	1273982	2	This product was OK
2013-05-06 20:00:34	1062825	1274240	3	Mediocre
2013-05-06 20:05:10	1175416	1274130	3	I felt it was average
2013-05-06 20:06:06	1110714	1274167	4	The product was good
2013-05-06 20:07:46	1105020	1274159	2	Average quality
2013-05-06 20:17:30	1137124	1274526	4	It was alright
2013-05-06 20:18:26	1150307	1274673	2	This is WAY overpriced!
2013-05-06 20:19:19	1065069	1273879	3	It was just alright
2013-05-06 20:21:20	1073040	1274619	2	The product was OK for the money
2013-05-06 20:25:42	1051912	1274515	4	Average quality
2013-05-06 20:26:18	1141171	1274673	1	Why do they charge so much?
2013-05-06 20:26:19	1184807	1274072	3	Item was second-rate
2013-05-06 20:28:31	1185197	1274251	4	Does what it should
2013-05-06 20:32:14	1161862	1274606	4	Item quality was standard
2013-05-06 20:34:22	1122120	1274083	4	Alright product
2013-05-06 20:35:08	1115535	1274594	2	Passable
2013-05-06 20:35:45	1185415	1273871	1	Inferior
2013-05-06 20:37:08	1178633	1273781	1	This item was bad
2013-05-06 20:40:56	1161585	1274234	4	Second-rate product
2013-05-06 20:41:53	1162141	1274279	2	The item was decent
2013-05-06 20:42:47	1205471	1273905	2	The product was average
2013-05-06 20:44:44	1190172	1274154	4	I think it is mediocre
2013-05-06 20:50:15	1048984	1274218	3	Meh
2013-05-06 20:52:46	1247314	1274729	2	The product is good but not great
2013-05-06 20:55:46	1231938	1273973	3	Item quality OK
2013-05-06 20:58:34	1113146	1273778	5	Reliable product
2013-05-06 21:00:54	1184678	1274735	4	Not great, but not bad
2013-05-06 21:02:34	1176567	1273888	5	Works great for me
2013-05-06 21:03:39	1196591	1273970	2	The product was OK for the money
2013-05-06 21:04:24	1203218	1274348	3	It was alright
2013-05-06 21:04:26	1232628	1274508	4	Mediocre
2013-05-06 21:04:59	1183032	1274482	3	Mediocre
2013-05-06 21:06:23	1228650	1273892	2	The value was OK
2013-05-06 21:07:12	1103630	1273687	5	We enjoy the item
2013-05-06 21:13:58	1150229	1273730	1	This is an inferior product
2013-05-06 21:14:39	1083576	1274284	4	Average value
2013-05-06 21:18:23	1198536	1274336	3	Good value
2013-05-06 21:20:40	1143696	1273708	5	Quality is very good
2013-05-06 21:33:16	1080727	1274211	3	The product is good but not great
2013-05-06 21:33:50	1142860	1274754	4	The product was average
2013-05-06 21:34:42	1130923	1274105	4	Average quality
2013-05-06 21:38:21	1205417	1273935	2	The item was good
2013-05-06 21:40:02	1150247	1273756	4	I felt it was average
2013-05-06 21:45:15	1133629	1274706	4	This product is just OK
2013-05-06 21:47:20	1131809	1273749	3	It does the job
2013-05-06 21:47:55	1143330	1274293	3	Good value
2013-05-06 21:58:04	1162122	1273946	3	OK value
2013-05-06 22:00:57	1198864	1273772	1	Product was inferior
2013-05-06 22:05:50	1165975	1274026	3	This was not the best
2013-05-06 22:07:15	1208820	1274287	4	It was just alright
2013-05-06 22:09:03	1087766	1274651	4	The product is good but not great
2013-05-06 22:09:20	1136310	1274371	4	Meh
2013-05-06 22:09:40	1170552	1274535	4	This is a decent product
2013-05-06 22:18:36	1202230	1274252	3	Mediocre
2013-05-06 22:21:14	1163141	1274040	4	The product was average
2013-05-06 22:25:11	1142978	1274581	4	The product was OK for the money
2013-05-06 22:28:07	1163160	1274044	4	Passable
2013-05-06 22:29:00	1230143	1274505	4	Does what it should
2013-05-06 22:29:53	1242252	1273938	3	Meh
2013-05-06 22:33:46	1136472	1274215	3	It does the job
2013-05-06 22:34:28	1045858	1274350	4	The value was OK
2013-05-06 22:34:40	1144012	1274582	3	Alright product
2013-05-06 22:38:39	1107202	1273727	4	I felt it was average
2013-05-06 22:40:54	1196280	1274080	3	The product quality was OK
2013-05-06 22:41:05	1137247	1274538	3	Average
2013-05-06 22:43:32	1063199	1274435	4	OK quality
2013-05-06 22:45:37	1075556	1274265	4	The product was average
2013-05-06 22:48:17	1173750	1274225	3	I felt it was average
2013-05-06 22:48:57	1129374	1274236	3	OK value
2013-05-06 22:49:27	1187933	1274371	4	Item quality OK
2013-05-06 22:51:01	1190173	1274287	4	Item quality was standard
2013-05-06 22:54:36	1180309	1274219	3	Average product
2013-05-06 22:55:01	1170070	1274663	4	Really well-built
2013-05-06 22:58:57	1076312	1274595	4	Does what it should do
2013-05-06 23:01:07	1226470	1274729	3	The product was average
2013-05-06 23:23:56	1045858	1274101	3	It was just alright
2013-05-06 23:24:08	1195192	1274348	3	Product was OK
2013-05-06 23:41:46	1049629	1274181	4	I feel it is decent
2013-05-06 23:46:46	1162352	1274371	3	The item was good
2013-05-06 23:47:14	1250684	1273964	3	It was alright
2013-05-06 23:47:50	1225946	1274299	3	Item quality OK
2013-05-06 23:48:11	1175315	1274463	3	Does what it should do
2013-05-06 23:57:52	1084646	1274092	3	Does what it should
2013-05-06 23:58:53	1053833	1274615	4	I love this great product
2013-05-07 00:03:04	1187451	1274672	4	Average quality
2013-05-07 00:05:46	1190815	1274613	4	Meh
2013-05-07 00:07:55	1245193	1274462	4	Value of product was just alright
2013-05-07 00:08:23	1166328	1273782	5	This was a good choice
2013-05-07 00:08:35	1208425	1274673	1	I don't see why it's so expensive!
2013-05-07 00:18:57	1101920	1273904	3	The product was OK for the money
2013-05-07 00:21:01	1213727	1274579	2	We thought it was average
2013-05-07 00:21:25	1100363	1274059	2	I feel it is decent
2013-05-07 00:21:48	1046442	1274200	3	Not great, but not bad
2013-05-07 00:26:02	1144184	1274023	3	I felt it was average
2013-05-07 00:30:18	1046067	1274070	4	I felt is was OK
2013-05-07 00:30:31	1089279	1274134	3	I think it is average
2013-05-07 00:34:39	1205634	1274021	4	The item was good
2013-05-07 00:40:54	1121898	1274703	4	This is even better than the old model
2013-05-07 00:43:28	1191497	1274615	4	Alright product
2013-05-07 00:45:09	1120642	1274536	3	Value of product was average
2013-05-07 00:54:16	1216261	1273686	5	Very fine quality
2013-05-07 00:56:01	1146303	1274704	3	Item was second-rate
2013-05-07 00:57:52	1085079	1274749	2	Does what it should
2013-05-07 00:59:57	1190453	1274043	4	You won't find another as good as this one.
2013-05-07 01:04:37	1223760	1274495	3	I think it is mediocre
2013-05-07 01:07:02	1126980	1273866	1	Defective
2013-05-07 01:08:16	1046704	1274233	3	The value was OK
2013-05-07 01:10:48	1141430	1274582	3	Mediocre
2013-05-07 01:16:26	1102539	1274301	3	It does the job
2013-05-07 01:19:56	1138000	1274225	4	The product was OK for the money
2013-05-07 01:20:24	1156216	1274131	3	The product was good
2013-05-07 01:20:46	1030432	1274225	4	It was alright
2013-05-07 01:21:43	1089574	1274664	4	We really love it
2013-05-07 01:22:19	1156296	1273911	2	The value was OK
2013-05-07 01:23:31	1171620	1273894	3	The value was OK
2013-05-07 01:24:07	1226748	1274468	4	Mediocre
2013-05-07 01:25:36	1064133	1274348	4	Average
2013-05-07 01:28:09	1163144	1274288	3	Value of product was just alright
2013-05-07 01:30:28	1199646	1274154	4	This product is just OK
2013-05-07 01:30:42	1140364	1274021	3	The product was average
2013-05-07 01:31:26	1170188	1274668	3	Value of product was OK
2013-05-07 01:33:22	1108905	1273761	5	It just worked perfectly
2013-05-07 01:38:56	1127079	1274748	3	Alright
2013-05-07 01:39:54	1112640	1274276	4	This product is just OK
2013-05-07 01:41:22	1169129	1274519	4	I have used better
2013-05-07 01:41:44	1155839	1274234	3	OK
2013-05-07 01:42:00	1163158	1274523	3	I felt it was average
2013-05-07 01:43:10	1146722	1274073	4	Item quality OK
2013-05-07 01:47:32	1230143	1273926	2	This product was unacceptable
2013-05-07 01:47:42	1172814	1274359	3	The product quality was OK
2013-05-07 01:49:26	1158631	1273956	2	This product is just OK
2013-05-07 01:55:30	1245517	1274168	3	OK value
2013-05-07 01:56:12	1199701	1274151	3	OK value
2013-05-07 01:56:24	1220667	1274371	4	The product quality was OK
2013-05-07 02:14:43	1050504	1274237	4	Item value was standard
2013-05-07 02:20:06	1147932	1274734	3	Average value
2013-05-07 02:28:21	1204705	1274673	2	This item is overpriced
2013-05-07 02:46:59	1127942	1274464	4	We thought it was average
2013-05-07 02:48:57	1176516	1273911	4	Quality was passable
2013-05-07 02:49:33	1156984	1274673	1	This is WAY overpriced!
2013-05-07 03:27:23	1235319	1274667	3	The value was OK
2013-05-07 04:20:17	1078631	1274301	4	The product quality was OK
2013-05-07 04:28:05	1027999	1274047	4	This is the best
2013-05-07 04:53:45	1235373	1274038	3	Alright product
2013-05-07 04:57:54	1146099	1274173	3	Second-rate product
2013-05-07 05:02:18	1143360	1274023	4	OK quality
2013-05-07 05:08:59	1177093	1274475	4	The product was average
2013-05-07 05:18:01	1032515	1274166	4	Average value
2013-05-07 05:28:18	1186295	1273679	3	Quality was passable
2013-05-07 05:34:22	1096509	1273905	2	It was just alright
2013-05-07 05:41:50	1043376	1273885	5	A great deal!
2013-05-07 05:42:05	1115952	1274225	4	OK value
2013-05-07 05:53:07	1193350	1273941	2	This product was OK
2013-05-07 05:56:24	1241569	1274259	3	Quality was passable
2013-05-07 06:03:50	1103340	1274658	3	Item quality OK
2013-05-07 06:10:52	1079109	1274620	3	Shoddy quality
2013-05-07 06:15:36	1090181	1274101	4	OK value
2013-05-07 06:32:25	1032971	1274348	3	This product is just OK
2013-05-07 06:42:44	1131621	1274604	4	The product is good but not great
2013-05-07 06:48:11	1192714	1274237	4	OK value
2013-05-07 06:48:19	1148711	1274265	4	The item was decent
2013-05-07 06:48:50	1063342	1274224	4	Value of product was average
2013-05-07 07:02:11	1151582	1274651	3	OK
2013-05-07 07:02:35	1126696	1273798	3	The product is good but not great
2013-05-07 07:04:31	1071689	1274492	3	Shoddy quality
2013-05-07 07:05:25	1192514	1273842	4	Does what it should do
2013-05-07 07:05:42	1096230	1274252	4	It was OK
2013-05-07 07:10:46	1152290	1274348	3	The product was good
2013-05-07 07:15:44	1079020	1274533	3	This is not the best
2013-05-07 07:21:47	1042985	1273905	2	It was just alright
2013-05-07 07:24:01	1159845	1274036	4	Does what it should do
2013-05-07 07:29:28	1041402	1274298	2	It was tolerable
2013-05-07 07:30:04	1205249	1274346	4	Second-rate product
2013-05-07 07:30:52	1200133	1274613	3	The product was OK for the money
2013-05-07 07:32:25	1164069	1274729	3	Does what it should
2013-05-07 07:34:10	1143190	1274465	4	I feel it is decent
2013-05-07 07:34:30	1182779	1274481	4	Not great, but not bad
2013-05-07 07:34:45	1171427	1274054	4	The product is good but not great
2013-05-07 07:36:03	1220770	1273662	5	I bought this on sale and gave the other as a gift
2013-05-07 07:37:00	1208475	1274073	4	It was just alright
2013-05-07 07:37:42	1043586	1274599	3	The product was average
2013-05-07 07:40:59	1124142	1274348	4	Passable
2013-05-07 07:41:23	1118123	1274475	3	Meh
2013-05-07 07:49:19	1140592	1274021	4	It was just alright
2013-05-07 07:51:29	1063143	1273932	3	Value of product was just alright
2013-05-07 08:04:47	1146190	1274523	4	Second-rate product
2013-05-07 08:05:12	1030974	1274673	1	I don't see why it's so expensive!
2013-05-07 08:08:00	1063183	1273916	2	I have used better
2013-05-07 08:11:31	1157587	1274159	2	Value of product was just alright
2013-05-07 08:13:27	1116309	1273804	3	OK quality
2013-05-07 08:18:48	1097462	1274740	3	This is not the best
2013-05-07 08:19:11	1172495	1274348	4	Average
2013-05-07 08:25:17	1158793	1274535	4	I felt is was OK
2013-05-07 08:27:20	1065847	1273727	5	We love it
2013-05-07 08:34:37	1207065	1274278	4	Item quality OK
2013-05-07 08:35:42	1076053	1274147	4	Alright product
2013-05-07 08:38:49	1145820	1274175	3	Passable
2013-05-07 08:40:47	1152807	1274011	4	I felt it was average
2013-05-07 08:42:11	1163106	1274364	3	It was alright
2013-05-07 08:42:52	1183423	1274667	3	The item was good
2013-05-07 08:46:50	1184953	1273899	2	Product was OK
2013-05-07 08:51:38	1127003	1274193	2	I have used better
2013-05-07 08:52:39	1127669	1274673	1	Other stores sell it for much
2013-05-07 08:53:58	1082498	1274534	3	Value of product was just alright
2013-05-07 08:57:13	1100668	1273899	2	We thought it was average
2013-05-07 09:01:43	1164651	1274157	3	I felt it was average
2013-05-07 09:16:52	1186941	1274190	3	Good value
2013-05-07 09:18:04	1092521	1274213	4	Does what it should do
2013-05-07 09:18:04	1185304	1274157	4	The item was decent
2013-05-07 09:18:39	1082387	1274616	3	I think it is average
2013-05-07 09:21:51	1231279	1274221	4	I feel it is decent
2013-05-07 09:21:52	1195772	1274291	3	Item was second-rate
2013-05-07 09:24:59	1139716	1274034	3	I have used better
2013-05-07 09:26:56	1123531	1274750	3	Item quality OK
2013-05-07 09:27:35	1042586	1274272	4	The item was good
